STATUS | wrapper  | main    | 2014/12/05 10:43:26.672 | --> Wrapper Started as Console
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] deliveryzone 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] maintenanceweb 5.3.0.2 [p*w]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] testweb 5.3.0.2 [p*w]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] paymentstandard 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] scripting 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] commons 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] processing->(scripting,commons) 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] impex->processing 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] validation->impex 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] mediaweb 5.3.0.2 [p*cw]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] catalog->(validation,commons) 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] europe1->(catalog,impex) 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] platformservices->(paymentstandard,deliveryzone,processing,impex,europe1) 5.3.0.2 [p*cb]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] hac->(platformservices,catalog,processing,impex) 5.3.0.2 [p*w]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] workflow->(platformservices,catalog,commons,processing) 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] comments->(catalog,processing,impex,workflow) 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] advancedsavedquery->(catalog,processing,impex) 5.3.0.2 [p*ci]
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] ldap->(catalog,processing,impex) <-?-platformhmc 5.3.0.2 [?ci] path:/home/alexander/Work/trail/hybris/bin/ext-platform-optional/ldap
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] hmc->scripting 5.3.0.2 [ciw] path:/home/alexander/Work/trail/hybris/bin/ext-platform-optional/hmc
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] cuppytrailhmc->hmc 5.3.0.2 [cibh] path:/home/alexander/Work/trail/hybris/bin/custom/cuppytrailhmc
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] mediaconversion->hmc 5.3.0.2 [ciwh] path:/home/alexander/Work/trail/hybris/bin/ext-platform-optional/mediaconversion
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.400 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] platformhmc->(ldap,hmc) 5.3.0.2 [cibh] path:/home/alexander/Work/trail/hybris/bin/ext-platform-optional/platformhmc
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.401 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] cockpit->(validation,catalog,processing,impex,workflow,comments) 5.3.0.2 [ci] path:/home/alexander/Work/trail/hybris/bin/ext-cockpit/cockpit
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.401 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] cuppy->(cockpit,hmc) 5.3.0.2 [ciwh] path:/home/alexander/Work/trail/hybris/bin/custom/cuppy
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.401 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] cuppytrail->cuppy 5.3.0.2 [cib] path:/home/alexander/Work/trail/hybris/bin/custom/cuppytrail
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.401 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] mcc->(cockpit,processing,impex) 5.3.0.2 [ciw] path:/home/alexander/Work/trail/hybris/bin/ext-cockpit/mcc
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.401 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] backoffice 5.3.0.2 [ciw] path:/home/alexander/Work/trail/hybris/bin/ext-backoffice/backoffice
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.401 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] admincockpit->(cockpit,validation,processing,impex) 5.3.0.2 [ciw] path:/home/alexander/Work/trail/hybris/bin/ext-cockpit/admincockpit
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.401 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] ---------------------------------------------------------------
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.601 | [m[0;32mINFO  [localhost-startStop-1] [AbstractTenant] ##########################################################################
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.601 | [m[0;32mINFO  [localhost-startStop-1] [AbstractTenant] This licence is only for demo or develop usage and is valid for 30 days.
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.601 | [m[0;32mINFO  [localhost-startStop-1] [AbstractTenant] After this time you have to reinitialize database to continue your work.
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.901 | [m[0;32mINFO  [localhost-startStop-1] [AbstractTenant] Remaining days ====> 27
INFO   | jvm 1    | main    | 2014/12/05 10:43:59.901 | [m[0;32mINFO  [localhost-startStop-1] [AbstractTenant] ##########################################################################
INFO   | jvm 1    | main    | 2014/12/05 10:44:00.402 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:08.009 | [0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (core) located in (global-core-spring.xml,core-cache.xml,global-servicelayer-spring.xml,global-core-jmx-spring.xml,global-statistics-spring.xml) took: (983.6 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:08.109 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (mediaconversion) located in (/mediaconversion-global-context.xml) took: (42.84 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:08.109 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (cockpit) located in (global-cockpit-spring.xml) took: (32.58 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:08.209 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (cuppy) located in (global-cuppy-spring.xml,cuppy-ws-spring.xml) took: (75.45 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:08.709 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:08.809 | [0;32mINFO  [localhost-startStop-1] [DefaultRMIRegistryService] Creating Registry on port 2198.
INFO   | jvm 1    | main    | 2014/12/05 10:44:08.810 | [m[0;32mINFO  [localhost-startStop-1] [LocalRMISocketFactory] Creating server socket at '/127.0.0.1:2198'.
INFO   | jvm 1    | main    | 2014/12/05 10:44:09.310 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:10.411 | [0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] - Refreshing SpringContext (Global context) took: (2.198 s)
INFO   | jvm 1    | main    | 2014/12/05 10:44:10.411 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Initializing <<global>> Spring ApplicationContext took: (4.017 s)
INFO   | jvm 1    | main    | 2014/12/05 10:44:10.911 | [m[0;32mINFO  [localhost-startStop-1] [EHCacheRegion] EHCacheRegion entityCacheRegion, eviction policy FIFO, size 100000
INFO   | jvm 1    | main    | 2014/12/05 10:44:10.911 | [m[0;32mINFO  [localhost-startStop-1] [EHCacheRegion] EHCacheRegion queryCacheRegion, eviction policy FIFO, size 20000
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.112 | [m[0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Regioncache initialized with region count 5
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.112 | [m[0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: typesystemCacheRegion, size: 0, types: [81, 82, 83, 84, 87], statistics: true, class: class de.hybris.platform.regioncache.region.impl.UnlimitedCacheRegion
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.112 | [m[0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: entityCacheRegion, size: 100000, types: [__ALL_TYPES__, __NO_QUERY__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.112 | [m[0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: queryCacheRegion, size: 20000, types: [__QUERY_CACHE__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.112 | [m[0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: defaultMediaCacheRegion, size: 0, types: [__MEDIA__cache], statistics: true, class: class de.hybris.platform.media.storage.impl.MediaCacheRegion
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.112 | [m[0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: defaultScriptsCacheRegion, size: 0, types: [__SCRIPT__], statistics: true, class: class de.hybris.platform.scripting.engine.internal.cache.impl.ScriptsCacheRegion
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.112 | [m[0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Registered Listener RegionCacheAdapter(160418937) - <<master>> on cache controller. Currently registered 1
INFO   | jvm 1    | main    | 2014/12/05 10:44:11.615 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.234 | [0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (core) located in (core-spring.xml,persistence-spring.xml,core-media-spring.xml,core-profiling-spring.xml,core-jmx-spring.xml,core-filter-spring.xml,servicelayer-spring.xml,user-spring.xml,security-spring.xml,media-spring.xml,i18n-spring.xml,interceptor-spring.xml,event-spring.xml) took: (688.1 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.334 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (scripting) located in (scripting-spring.xml) took: (39.08 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.335 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (commons) located in (commons-spring.xml) took: (29.12 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.435 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (processing) located in (processing-spring.xml,cronjob-spring.xml,task-spring.xml,processengine-spring.xml,processing-jmx-spring.xml) took: (131.7 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.535 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (impex) located in (impex-spring.xml) took: (24.15 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.535 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (validation) located in (validation-spring.xml) took: (54.18 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.535 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (europe1) located in (europe1-spring.xml) took: (25.15 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.735 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (platformservices) located in (catalog-spring.xml,order-spring.xml,product-spring.xml,category-spring.xml,classification-spring.xml,jobs-spring.xml,converters-spring.xml) took: (161.0 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.735 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (workflow) located in (workflow-spring.xml) took: (47.85 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.835 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (comments) located in (comments-spring.xml) took: (33.97 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.835 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (ldap) located in (ldap-spring.xml) took: (46.67 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.935 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (cuppytrailhmc) located in (cuppytrailhmc-spring.xml) took: (62.21 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:16.935 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (mediaconversion) located in (mediaconversion-spring.xml) took: (50.81 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:17.035 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (platformhmc) located in (platformhmc-spring.xml) took: (40.96 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:17.036 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (cockpit) located in (cockpit-spring.xml) took: (41.78 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:17.536 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:17.936 | [0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (cuppy) located in (cuppy-spring.xml) took: (929.0 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:18.040 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (cuppytrail) located in (cuppytrail-spring.xml) took: (44.52 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:18.140 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (mcc) located in (mcc-spring.xml) took: (63.02 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:18.140 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (backoffice) located in (backoffice-spring.xml) took: (29.29 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:18.140 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (admincockpit) located in (admincockpit-spring.xml) took: (20.08 ms)
INFO   | jvm 1    | main    | 2014/12/05 10:44:18.640 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:24.946 | [0;31mERROR [localhost-startStop-1] [MailSenderFactory] Can not start mail sender, please configure properties mail.smtp.server and mail.smtp.port
INFO   | jvm 1    | main    | 2014/12/05 10:44:25.446 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:25.647 | [0;32mINFO  [localhost-startStop-1] [DefaultCacheController] Registered Listener de.hybris.platform.media.storage.impl.DefaultLocalMediaFileCacheService$MediaCacheLifecycleCallback@2f6c64dd on cache controller. Currently registered 2
INFO   | jvm 1    | main    | 2014/12/05 10:44:26.147 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:27.350 | [0;32mINFO  [localhost-startStop-1] [Reflections] Reflections took 288 ms to scan 1 urls, producing 5 keys and 11 values 
INFO   | jvm 1    | main    | 2014/12/05 10:44:27.350 | [m[0;32mINFO  [localhost-startStop-1] [Reflections] Reflections took 1 ms to scan 1 urls, producing 2 keys and 5 values 
INFO   | jvm 1    | main    | 2014/12/05 10:44:27.850 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.262 | [0;33mWARN  [localhost-startStop-1] [AbstractEventListener] Found missing tenantService dependency for bean com.hybris.backoffice.events.AfterInitializationEndBackofficeListener@5d2b71e6, please adjust spring configuration
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.262 | [m[0;33mWARN  [localhost-startStop-1] [AbstractEventListener] Found missing clusterService dependency for bean com.hybris.backoffice.events.AfterInitializationEndBackofficeListener@5d2b71e6, please adjust spring configuration
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.262 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] - Refreshing SpringContext (hybris Application context - master) took: (14.15 s)
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.262 | [m[0;32mINFO  [localhost-startStop-1] [HybrisContextFactory] Initializing application Spring ApplicationContext for tenant master  took: (16.73 s)
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.362 | [m[0;32mINFO  [AfterSaveEventPublisher-master] [DefaultBroadcastService] updating cluster island ID -1->15481123719086096
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.562 | [m[0;32mINFO  [AfterSaveEventPublisher-master] [TimerTaskUtils] Starting CronJob timer ...
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.563 | [m[0;32mINFO  [AfterSaveEventPublisher-master] [TimerTaskUtils] CronJob timer started (interval 30 sec)
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.563 | [m[0;32mINFO  [CronJob Timer master] [DefaultModelConverterRegistry] loading model converters: 
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.563 | [m[0;32mINFO  [CronJob Timer master] [DefaultModelConverterRegistry] 	pre-fetch mode:default
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.663 | [m[0;32mINFO  [AfterSaveEventPublisher-master] [TimerTaskUtils] Starting CronJob timer ...
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.663 | [m[0;32mINFO  [AfterSaveEventPublisher-master] [TimerTaskUtils] CronJob timer already started!
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.663 | [m[0;32mINFO  [AfterSaveEventPublisher-master] [DefaultTaskService] Task engine starting up (min:10 max:10 idle:20s interval:10s)
INFO   | jvm 1    | main    | 2014/12/05 10:44:32.663 | [m[0;32mINFO  [Task-master-poll] [DefaultTaskService] Polling thread started.
INFO   | jvm 1    | main    | 2014/12/05 10:44:33.163 | [m
INFO   | jvm 1    | main    | 2014/12/05 10:44:34.064 | [0;32mINFO  [automatedUpdateCl2012::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateCl2012) [UpdateOpenLigaDbService] Checking update status for cl2012
INFO   | jvm 1    | main    | 2014/12/05 10:44:34.567 | [m[0;33mWARN  [localhost-startStop-1] [CglibAopProxy] Unable to proxy method [public final void org.springframework.web.filter.GenericFilterBean.setServletContext(javax.servlet.ServletContext)] because it is final: All calls to this method via a proxy will be routed directly to the proxy.
