STATUS | wrapper  | main    | 2014/12/03 11:04:39.636 | --> Wrapper Started as Console
STATUS | wrapper  | main    | 2014/12/03 11:04:39.636 | Java Service Wrapper Standard Edition 64-bit 3.5.24
STATUS | wrapper  | main    | 2014/12/03 11:04:39.636 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | main    | 2014/12/03 11:04:39.636 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | main    | 2014/12/03 11:04:39.636 |   Licensed to hybris software - www.hybris.com for hybris Platform
STATUS | wrapper  | main    | 2014/12/03 11:04:39.636 | 
STATUS | wrapper  | main    | 2014/12/03 11:04:39.966 | Launching a JVM...
INFO   | jvm 1    | main    | 2014/12/03 11:04:40.667 | WrapperManager: Initializing...
INFO   | jvm 1    | main    | 2014/12/03 11:04:41.969 | Dec 03, 2014 11:04:41 AM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2014/12/03 11:04:41.969 | INFO: Initializing ProtocolHandler ["http-bio-9001"]
INFO   | jvm 1    | main    | 2014/12/03 11:04:41.969 | Dec 03, 2014 11:04:41 AM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2014/12/03 11:04:41.969 | INFO: Initializing ProtocolHandler ["http-bio-9002"]
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.770 | Dec 03, 2014 11:04:42 AM org.apache.coyote.AbstractProtocol init
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.770 | INFO: Initializing ProtocolHandler ["ajp-bio-8009"]
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.770 | Dec 03, 2014 11:04:42 AM org.apache.catalina.startup.Catalina load
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.770 | INFO: Initialization processed in 1685 ms
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.870 | Dec 03, 2014 11:04:42 AM org.apache.catalina.mbeans.JmxRemoteLifecycleListener createServer
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.870 | INFO: The JMX Remote Listener has configured the registry on port 9003 and the server on port 9004 for the Platform server
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.870 | Dec 03, 2014 11:04:42 AM org.apache.catalina.core.StandardService startInternal
INFO   | jvm 1    | main    | 2014/12/03 11:04:42.870 | INFO: Starting service Catalina
INFO   | jvm 1    | main    | 2014/12/03 11:05:18.807 | [0;32mINFO  [localhost-startStop-1] [AbstractTenant] Created master data source DataSourceImpl<<master/master>>
INFO   | jvm 1    | main    | 2014/12/03 11:05:18.907 | [m[0;32mINFO  [localhost-startStop-1] [DefaultBroadcastService] Started message broadcast service:
INFO   | jvm 1    | main    | 2014/12/03 11:05:18.907 | clustering (enabled:false)
INFO   | jvm 1    | main    | 2014/12/03 11:05:18.907 | sending synchronously - no queue
INFO   | jvm 1    | main    | 2014/12/03 11:05:18.907 | methods [<loopback>::de.hybris.platform.cluster.LoopBackBroadcastMethod@3b278afa]
INFO   | jvm 1    | main    | 2014/12/03 11:05:19.107 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 1    | main    | 2014/12/03 11:05:19.108 | [m[0;32mINFO  [localhost-startStop-1] [hybrisserver] *****************************************************************
